15:08:08;1
15:08:08;2
15:08:08;3
15:08:09;4
15:08:09;5
15:08:09;6
15:08:09;7
15:08:09;8
15:08:09;9
15:08:10;10
15:08:10;11
15:08:10;12
15:08:10;13
15:08:11;14
15:08:11;15
15:08:11;16
15:08:18;15
15:08:38;16
15:08:57;15
15:09:01;14
15:09:04;13
15:09:05;12
15:09:05;11
15:09:39;12
15:09:52;13
15:10:02;12
15:10:15;13
15:10:19;12
15:10:20;11
15:10:24;12
15:10:34;13
15:10:40;14
15:11:04;13
15:11:07;12
15:11:12;11
15:12:02;12
15:12:09;13
15:12:12;14
15:12:13;15
15:12:22;16
15:12:23;17
15:12:42;18
15:12:44;19
15:12:45;20
15:12:48;19
15:13:01;18
15:13:19;19
15:13:24;18
15:13:39;19
15:13:54;20
15:13:54;21
15:14:02;20
15:14:04;19
15:14:25;20
15:14:25;21
15:14:26;22
15:14:27;23
15:14:28;24
15:14:28;25
15:15:14;26
15:15:41;27
15:15:41;28
15:15:48;29
15:16:07;30
15:16:31;29
15:16:56;28
15:16:56;29
15:16:57;30
15:16:58;31
15:17:00;32
15:17:00;33
15:18:31;34
15:18:52;35
15:20:25;36
15:20:26;37
15:20:27;38
15:21:29;39
15:21:30;40
15:22:25;39
15:25:34;40
15:25:53;41
15:28:40;40
15:30:22;41
15:32:33;42
15:33:30;43
15:40:10;44
15:47:57;45
16:22:06;44
16:23:08;43
16:25:53;44
16:26:34;43
16:26:35;44
16:27:03;43
16:30:32;44
16:30:45;45
16:33:50;46
16:36:12;45
16:49:29;44
16:50:07;45
